,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PE_PGRS23,81.6146808817939,0.876574614352861,1.37818311488557,0.636036390872228,0.524752703252263,0.962154485117271
PE_PGRS24,68.4610707391269,0.636115316919878,1.49531059391679,0.425406814816746,0.67054013899789,NA
PE_PGRS25,534.770906710478,0.18874033804388,1.51147882336077,0.124871308235875,0.900625433259439,0.985158753146246
PE_PGRS26,66.7099698475844,0.491577691447903,1.36761350125603,0.359441970261651,0.719264481936224,NA
PE_PGRS27,34.4604115136852,1.7463819178695,1.70207530367989,1.02603093652426,0.304877002001663,NA
PE_PGRS28,74.274282856113,1.89076304712304,1.45287000849098,1.30139863585378,0.193122040345846,0.792591673888932
PE_PGRS29,32.8323515856555,0.894536142626716,1.49745263646756,0.597371910698224,0.550259103155656,NA
PE_PGRS30,449.27085728362,0.388381956412656,1.20582807946238,0.322087338176614,0.747386530266667,0.971630254172863
PE_PGRS31,236.055895981983,-0.866778916277734,1.35465844127646,-0.639850526056585,0.522269780710568,0.961952667374084
PE_PGRS32,393.592097524608,0.343516261037961,1.23102625850586,0.279048686950755,0.780207461335385,0.979727529582528
PE_PGRS33,73.6636691943328,-0.0478102088965921,1.35296274932324,-0.035337417028301,0.971810687477525,0.991149826530716
PE_PGRS34,33.3940520909729,-0.0891185502530732,1.55735595081412,-0.0572242654009096,0.954366548833829,NA
PE_PGRS35,453.018132535737,-0.0800040247950988,1.2028410257007,-0.0665125507741087,0.946969765764417,0.989493350007811
PE_PGRS37,16.4595935461361,1.61020982418893,2.11664415456391,0.760737141723608,0.446814085675882,NA
PE_PGRS38,250.014493251019,-0.618637064978227,1.23593547801021,-0.500541554138569,0.616693804223453,0.96426967387474
PE_PGRS39,201.40393897307,1.0309598727984,1.23876285538507,0.832249585396168,0.405268080641053,0.932292679612504
PE_PGRS4,94.4504569818163,-0.775088198276091,1.39050870917452,-0.557413407885972,0.577245006822119,0.964010105039449
